GNBP	Recognition	TOLL pathway	Gram Negative Binding Protein	GNBP		(SORY_00002890), (SORY_00002891),(SORY_00010120)	(ACYPI000858), (ACYPI005376, recognition, bacterial and fungal pattern recognition, GNBP1, Gram Negative Binding Protein 1, ), (ACYPI006143, recognition, bacterial and fungal pattern recognition, GNBP2, Gram Negative Binding Protein 2, ), (ACYPI089303), (ACYPI000710)	(AGAP012409, GNBP, GNBPA, GNBPA2, ), (AGAP006761, GNBP, GNBPA, GNBPA1, )	(GB42981, Gram-negative bacteria binding protein 1, Immune system process (GO:0002376)), (GB42685, Gram-negative bacteria binding protein 1, Immune system process (GO:0002376))	(BGIBMGA011607-TA, Recognition, , ?GRP, , Bm ? GRP3, p50 protein), (BGIBMGA011608-TA, Recognition, , ?GRP, , Bm ? GRP1, ), (BGIBMGA007269-TA), (BGIBMGA011878-TA)	(Cflo_N_g15215t1, Beta-1,3-glucan-binding protein (GNBP), , , , , ), (Cflo_N_g5742t1, Beta-1,3-glucan-binding protein (GNBP), , , , , )	(FBgn0040321, GNBP3, humoral, humoral_recognition), (FBgn0040342), (FBgn0040323, GNBP1, humoral, humoral_recognition)	(GMOY011180), (GMOY011181, Gram-negative bacteria binding protein 1, GNBP1, GMOY011181, Gram-negative bacteria binding protein 2, GNBP2), (GMOY008133)	(Msex2.10904-RA), (Msex2.10904-RB), (Msex2.13760-RA), (Msex2.13760-RB), (Msex2.13760-RC), (Msex2.13760-RD), (Msex2.13760-RE), (Msex2.13760-RF), (Msex2.13760-RG), (Msex2.13760-RH), (Msex2.13760-RI), (Msex2.01141-RA)	(NV10893, beta-1,3-glucan recognition protein, GNBP 1-2, GNBP 1-2), (NV21393)		(Px001058, ?GRP, GNBP/?GRP), (Px009301, ?GRP, GNBP/?GRP), (Px009701), (Px009702, ?GRP, GNBP/?GRP), (Px001059, ?GRP, GNBP/?GRP), (Px009703, ?GRP, GNBP/?GRP)	(GLEAN_03991, ?GRP3, ?GRP/GNBP, ), (GLEAN_10507), (GLEAN_12432), (GLEAN_11529, ?GRP2, ?GRP/GNBP, )	(SINV24552)	(ENN74953), (ENN76074), (ENN74344)	(AAEL007379), (AAEL008264), (AAEL000652), (AAEL007626)	Cflo_N_g15215t1	Beta-1,3-glucan-binding protein (GNBP)	GNBP protein, Toll signal transduction pathway, Microbial recognition	Cflo_N_g5742t1	Beta-1,3-glucan-binding protein (GNBP)	GNBP protein, Microbial recognition, Beta-1,3-glucan-binding protein, Toll signal transduction pathway	Px001058	βGRP	GNBP/βGRP	Px009301	βGRP	GNBP/βGRP	Px009702	βGRP	GNBP/βGRP	Px001059	βGRP	GNBP/βGRP	Px009703	βGRP	GNBP/βGRP	GLEAN_03991	βGRP3	βGRP/GNBP	GLEAN_11529	βGRP2	βGRP/GNBP																		
SPZ5	Signaling	TOLL pathway	spaetzle 5			(SORY_00003014)				(BGIBMGA012697-TA, Signaling, Toll pathway, Spï¿½tzle, , BmSpz2, )				(Msex2.12529-RA, Toll pathway, Spz5, ), (Msex2.12529-RB)			(Px000977)					Msex2.12529-RA	Spz5	TOLL pathway																																										
GNBP	Recognition	TOLL pathway	Gram Negative Binding Protein	GNBP		(SORY_00003148)		(AGAP002798, GNBP, GNBPB, GNBPB3, ), (AGAP002799, GNBP, GNBPB, GNBPB2, ), (AGAP004455, GNBP, GNBPB, GNBPB1, ), (AGAP002796, GNBP, GNBPB, GNBPB4, )		(BGIBMGA000353-TA, Recognition, , ?GRP, , Bm ? GRP4, )		(FBgn0040322, GNBP2, humoral, humoral_recognition)		(Msex2.04401-RA), (Msex2.04401-RB), (Msex2.04401-RC), (Msex2.04401-RD), (Msex2.04401-RE), (Msex2.04401-RF), (Msex2.04401-RG)				(GLEAN_02295, ?GRP1, ?GRP/GNBP, )		(ENN78827), (ENN83093), (ENN78832), (ENN82077), (ENN83076)	(AAEL003889), (AAEL009176), (AAEL009178)	GLEAN_02295	βGRP1	βGRP/GNBP																																										
smt3		TOLL pathway	small ubiquitin-related modifier 3			(SORY_00003558)	(ACYPI000045), (ACYPI063321), (ACYPI064208), (ACYPI25074)	(AGAP001701), (AGAP000852)	(GB44340)	(BGIBMGA011581-TA)		(FBgn0264922)		(Msex2.03266-RA, Toll pathway, Smt3, ), (Msex2.03266-RB)	(NV17372)	(PHUM530560)	(Px015743)	(GLEAN_03790)	(SINV10950)	(ENN79762), (ENN79776)	(AAEL013787), (AAEL015064)	Msex2.03266-RA	Smt3	TOLL pathway																																										
Cact	Signaling	TOLL pathway	Cactus			(SORY_00003633)	(ACYPI006820, signaling, toll pathway, cact, cactus, )	(AGAP007938, , Cactus, , )	(GB44055, cactus, Toll_pathway_Toll signaling pathway; GO:0008063 and children), (GB44185, cactus, Toll_pathway_Toll signaling pathway; GO:0008063 and children)	(BGIBMGA005834-TA, Signaling, Toll pathway, Cactus, , BmCactus, )	(Cflo_N_g14413t1, NF-kappa-B inhibitor cactus, KOG0509, Ankyrin repeat and DHHC-type Zn-finger domain containing proteins, R, General function prediction only, ), (Cflo_N_g14414t1, stress-induced-phosphoprotein 1-like, KOG0509, Ankyrin repeat and DHHC-type Zn-finger domain containing proteins, R, General function prediction only, )	(FBgn0000250, cact, humoral, signaling)	(GMOY008203, cactus, cact)	(Msex2.02793-RA, Toll pathway, Cactus, ), (Msex2.02793-RB)	(NV11366, cactus maternal/zygotic protein, cactus maternal/zygotic protein, NF-kappa-B inhibitor cactus 2), (NV11367, GA19176-PA, GA19176-PA, NF-kappa-B inhibitor cactus 3)	(PHUM345810, Toll pathway, Cactus)	(Px016665, Cactus, Cactus)	(GLEAN_02003, cactus, cactus, )	(SINV24996)	(ENN76157)	(AAEL000709)	Cflo_N_g14413t1	NF-kappa-B inhibitor cactus	Toll signal transduction pathway	Cflo_N_g14414t1	stress-induced-phosphoprotein 1-like	Toll signal transduction pathway	Msex2.02793-RA	Cactus	TOLL pathway	Px016665	Cactus	Cactus	GLEAN_02003	cactus	cactus																														
MyD88	Signaling	TOLL pathway	myeloid differentiation primary response gene			(SORY_00003983), (SORY_00017299)	(ACYPI001638, signaling, toll pathway, Myd88, myeloid differentiation primary response gene, )	(AGAP005252, , MyD88, , )	(GB51498, Myd88, Toll_pathway_Toll signaling pathway; GO:0008063 and children, GB51498, Myd88, Toll_pathway_Toll signaling pathway; GO:0008063 and children)	(BGIBMGA002869-TA, Signaling, Toll pathway, MyD88, , BmMyD88, )	(Cflo_N_g11593t1, Myeloid differentiation primary response protein MyD88, , , , , )	(FBgn0033402, Myd88, humoral, signaling)	(GMOY005784, Myd88, Myd88)	(Msex2.12079-RA), (Msex2.12079-RB), (Msex2.12079-RC), (Msex2.12079-RD), (Msex2.12079-RE, Toll pathway, MyD88, ), (Msex2.12079-RF)	(NV10640, Myd88, Myd88, Myd88)	(PHUM536290, Toll pathway, MyD88)		(GLEAN_03185, Myd88, Myd88, )	(SINV23461)	(ENN75680)	(AAEL007768)	Cflo_N_g11593t1	Myeloid differentiation primary response protein MyD88	Toll signal transduction pathway	Msex2.12079-RE	MyD88	TOLL pathway	GLEAN_03185	Myd88	Myd88																																				
Ush	Effectors	TOLL pathway	zinc finger protein ush (U-shaped)			(SORY_00007704)	(ACYPI005951), (ACYPI061656)	(AGAP009066)	(GB45131, u-shaped, Immune system process (GO:0002376))	(BGIBMGA006027-TA)	(Cflo_N_g325t1, Zinc finger protein ush, KOG0391, SNF2 family DNA-dependent ATPase, R, General function prediction only, ), (Cflo_N_g325t2, Zinc finger protein ush, KOG0391, SNF2 family DNA-dependent ATPase, R, General function prediction only, )	(FBgn0003963)	(GMOY007015, u-shaped, ush)	(Msex2.07072-RA), (Msex2.07072-RB, Toll pathway, U-shaped, Znf, parter of GATAa), (Msex2.07072-RC)	(NV11440)	(PHUM248250)		(GLEAN_13689)	(SINV14276)	(ENN79524)	(AAEL003327)	Msex2.07072-RB	U-shaped	TOLL pathway																																										
SPZ3	Signaling	TOLL pathway	spaetzle 3			(SORY_00008224)	(ACYPI085929), (ACYPI55738, signaling, toll pathway, spz3, spätzle 3, spatzle 3)	(AGAP008360, SPZ, , SPZ3, )	(GB51155)	(BGIBMGA009035-TA), (BGIBMGA009036-TA)	(Cflo_N_g4138t1), (Cflo_N_g4138t2)	(FBgn0031959)	(GMOY004908)	(Msex2.04433-RA), (Msex2.04433-RB, Toll pathway, Spz3, )		(PHUM332090, Toll pathway, Spaetzle)	(Px003237, Spaetzle3, Spaetzle)	(GLEAN_05940, spz3, spï¿½tzle, ), (GLEAN_05940-OG14483)	(SINV11688), (SINV19179)	(ENN77933)	(AAEL008596), (AAEL014950)	Msex2.04433-RB	Spz3	TOLL pathway	Px003237	Spaetzle3	Spaetzle	GLEAN_05940	spz3	spätzle	GLEAN_05940	spz3	spätzle																																	
Toll	Signaling	TOLL pathway	Toll like receptor			(SORY_00008806), (SORY_00009837)	(ACYPI000177, signaling, some tolls function in toll signaling pathway, Toll, Toll-like, ), (ACYPI002340, signaling, some tolls function in toll signaling pathway, Toll, Toll-like, ), (ACYPI004287, signaling, some tolls function in toll signaling pathway, Toll, Toll-like, partial, ), (ACYPI060117)	(AGAP000999), (AGAP001002), (AGAP001004, TOLL, , TOLL5A, ), (AGAP010636, TOLL, , TOLL1B, ), (AGAP010669, TOLL, , TOLL5B, ), (AGAP013027)	(GB50418, Toll, Toll_pathway_Toll signaling pathway; GO:0008063 and children)	(BGIBMGA014370-TA, Signaling, Toll pathway, Toll, , BmToll3-2, Toll3), (BGIBMGA014373-TA, Signaling, Toll pathway, Toll, , BmToll3-3, Toll3), (BGIBMGA010304-TA, Signaling, Toll pathway, Toll, , BmToll3-1, )	(Cflo_N_g9743t1, Protein toll, KOG4194, Membrane glycoprotein LIG-1, T, Signal transduction mechanisms, protein toll)	(FBgn0262473)	(GMOY005596), (GMOY011778), (GMOY011790, Tehao, Tehao, GMOY011790, Toll, Tl), (GMOY011791)	(Msex2.04007-RA), (Msex2.04007-RB), (Msex2.09057-RA, Toll pathway, Toll4, BmToll3_4), (Msex2.09057-RB), (Msex2.09057-RC), (Msex2.12149-RA), (Msex2.12149-RB), (Msex2.12149-RC, Toll pathway, Toll5, BmToll3_5), (Msex2.12149-RD), (Msex2.13883-RA), (Msex2.13883-RB), (Msex2.14518-RA), (Msex2.15321-RA, Toll pathway, Toll2, BmToll3_1), (Msex2.15321-RB)	(NV11600, Toll, Toll, not on current assembly), (NV12459, GA18922-PA, GA18922-PA, toll-like receptor 2), (NV12468, Toll, Toll, toll-like receptor 3), (NV14913, toll-like receptor 4 , not present, toll-like receptor 4)	(PHUM529420, Toll pathway, Toll)		(GLEAN_04438, Toll3, Toll-like receptor, ), (GLEAN_04439, Toll4, Toll-like receptor, ), (GLEAN_04452, Toll2, Toll-like receptor, ), (GLEAN_00176, Toll1, Toll-like receptor, )	(SINV24567), (SINV24521)	(ENN76477)	(AAEL003507), (AAEL007613), (AAEL007619), (AAEL014337)	Cflo_N_g9743t1	Protein toll	Toll signal transduction pathway	Msex2.09057-RA	Toll4	TOLL pathway	Msex2.12149-RC	Toll5	TOLL pathway	Msex2.15321-RA	Toll2	TOLL pathway																																	
lwr		TOLL pathway	lesswright			(SORY_00009632)	(ACYPI000084)	(AGAP011076)	(GB45171, lesswright, Toll_pathway_Toll signaling pathway; GO:0008063 and children)	(BGIBMGA005425-TA)	(Cflo_N_g14466t1, SUMO-conjugating enzyme UBC9, KOG0424, Ubiquitin-protein ligase, O, Posttranslational modification, protein turnover, chaperones, sumo-conjugating enzyme ubc9-like)	(FBgn0010602)	(GMOY007017, lesswright, lwr)	(Msex2.08997-RA, Toll pathway, Lesswright, ), (Msex2.08997-RB)	(NV15317)	(PHUM274670)	(Px007216)	(GLEAN_06191)	(SINV20605)	(ENN74894), (ENN74895)	(AAEL009770)	Msex2.08997-RA	Lesswright	TOLL pathway																																										
pll	Signaling	TOLL pathway	pelle			(SORY_00010152)	(ACYPI009928, signaling, toll pathway, pll, pelle, )	(AGAP002966, , Pelle, , )	(GB49344, pelle, Toll_pathway_Toll signaling pathway; GO:0008063 and children)	(BGIBMGA000063-TA, Signaling, Toll pathway, Pelle, , BmPelle, )	(Cflo_N_g1330t1, Serine/threonine-protein kinase pelle, KOG1187, Serine/threonine protein kinase, T, Signal transduction mechanisms, serine threonine-protein kinase pelle-like)	(FBgn0010441, pll, humoral, signaling)	(GMOY000628, pelle, pll)		(NV17914, ENSANGP00000010886, ENSANGP00000010886, serine/threonine-protein kinase pelle-like), (NV18154, ENSANGP00000010886, ENSANGP00000010886, pelle)	(PHUM518290, Toll pathway, Pelle)	(Px006837, pelle, pelle), (Px010499, pelle, pelle), (Px015514, pelle, pelle)	(GLEAN_15365, pelle, pelle, )	(SINV11606)	(ENN77083)	(AAEL006571)	Cflo_N_g1330t1	Serine/threonine-protein kinase pelle	Toll signal transduction pathway	Px006837	pelle	pelle	Px010499	pelle	pelle	Px015514	pelle	pelle	GLEAN_15365	pelle	pelle																														
Uba2		TOLL pathway	Ubiquitin activating enzyme 2			(SORY_00010512)	(ACYPI006138)	(AGAP008637)	(GB54228, Smt3 activating enzyme 2, Immune system process (GO:0002376))	(BGIBMGA012116-TA)	(Cflo_N_g2873t1, SUMO-activating enzyme subunit 2, KOG2013, SMT3/SUMO-activating complex, catalytic component UBA2, O, Posttranslational modification, protein turnover, chaperones, sumo-activating enzyme subunit 2-like)	(FBgn0029113)	(GMOY007549), (GMOY008034, Smt3 activating enzyme 2, Uba2)	(Msex2.10593-RA), (Msex2.10593-RB), (Msex2.10593-RC, Toll pathway, Uba2, )	(NV10104)	(PHUM280660)		(GLEAN_02294)	(SINV19650)	(ENN71609)	(AAEL010641)	Msex2.10593-RC	Uba2	TOLL pathway																																										
Aos1		TOLL pathway	Activator of SUMO 1			(SORY_00010700), (SORY_00018176)	(ACYPI002408)	(AGAP004459)	(GB49813)	(BGIBMGA002755-TA)	(Cflo_N_g3764t1, SUMO-activating enzyme subunit 1, KOG2014, SMT3/SUMO-activating complex, AOS1/RAD31 component, O, Posttranslational modification, protein turnover, chaperones, )	(FBgn0029512)	(GMOY011464)	(Msex2.08510-RA, Toll pathway, Aos1, ), (Msex2.08510-RB)	(NV12379)	(PHUM428030)		(GLEAN_06385)	(SINV11946)	(ENN75245)	(AAEL000091)	Msex2.08510-RA	Aos1	TOLL pathway																																										
tamo	Signaling	TOLL pathway	tamo 			(SORY_00011824)			(GB54201)	(BGIBMGA001957-TA)	(Cflo_N_g12974t1, Protein tamozhennic, KOG4816, Uncharacterized conserved protein, S, Function unknown, )	(FBgn0041582)	(GMOY007160)	(Msex2.08733-RA)	(NV10905)	(PHUM308730)	(Px002729), (Px016242), (Px016240)	(GLEAN_15946)	(SINV11214)		(AAEL012166)																																													
pnr	Transcriptional regulator	TOLL pathway	GATA-binding factor A			(SORY_00013558)	(ACYPI005031), (ACYPI005162)	(AGAP002235)	(GB50933, pannier, Immune system process (GO:0002376))	(BGIBMGA002159-TA)	(Cflo_N_g2514t1), (Cflo_N_g2514t2)	(FBgn0003117)	(GMOY007051, pannier, pnr, GMOY007051, serpent, srp)	(Msex2.01984-RA, Toll pathway, Pannier-1, GATA A), (Msex2.01984-RB, Toll pathway, Pannier-2, GATA A), (Msex2.01984-RC)	(NV10928)	(PHUM076820)	(Px006371)	(GLEAN_10407)	(SINV25366)	(ENN81891)	(AAEL010221)	Msex2.01984-RA	Pannier-1	TOLL pathway	Msex2.01984-RB	Pannier-2	TOLL pathway																																							
cactin	Signaling	TOLL pathway	cactin			(SORY_00013981)	(ACYPI006968, signaling, toll pathway, cactin, cactin, )	(AGAP006542)	(GB46708, cactin, Toll_pathway_Toll signaling pathway)		(Cflo_N_g9542t1, similar to cactin CG1676-PA [Tribolium castaneum], KOG2370, Cactin, T, Signal transduction mechanisms, )	(FBgn0031114)	(GMOY012992)	(Msex2.12985-RA, Toll pathway, Cactin, ), (Msex2.12985-RB), (Msex2.12985-RC), (Msex2.12985-RD), (Msex2.12985-RE), (Msex2.12985-RF), (Msex2.12985-RG)	(NV50233, no gene prediction, Cactin, hypothetical protein)	(PHUM370700)	(Px010320)	(GLEAN_08782, cactin, cactin, )		(ENN71807)	(AAEL013167)	Msex2.12985-RA	Cactin	TOLL pathway	GLEAN_08782	cactin	cactin																																							
pli	Signaling	TOLL pathway	Pellino			(SORY_00014389)	(ACYPI083717)	(AGAP004232)	(GB44935, Pellino, Toll_pathway_Toll signaling pathway; GO:0008063 and children)	(BGIBMGA005063-TA, Signaling, Toll pathway, Pellino, , BmPellino, )	(Cflo_N_g7000t1, Pellino, KOG3842, Adaptor protein Pellino, T, Signal transduction mechanisms, protein pellino-like), (Cflo_N_g7000t2, Pellino, KOG3842, Adaptor protein Pellino, T, Signal transduction mechanisms, protein pellino-like)	(FBgn0025574)	(GMOY007135, Pellino, Pli)	(Msex2.09861-RA), (Msex2.09861-RB, Toll pathway, Pellino, ), (Msex2.09861-RC), (Msex2.09861-RD)	(NV16118, pelle associated protein pellino, pelle associated protein pellino, pellino)	(PHUM235930)	(Px003668)	(GLEAN_09672, pellino, pellino, )	(SINV14176)	(ENN71533), (ENN70186)	(AAEL002420)	Msex2.09861-RB	Pellino	TOLL pathway	GLEAN_09672	pellino	pellino																																							
aPKC		TOLL pathway	atypical protein kinase C			(SORY_00015525)	(ACYPI070323)	(AGAP011988)	(GB47743, atypical protein kinase C, Immune system process (GO:0002376), GB47743, atypical protein kinase C, Immune system process (GO:0002376))		(Cflo_N_g4785t1, Protein kinase C iota type, KOG0695, Serine/threonine protein kinase, T, Signal transduction mechanisms, protein kinase c iota type-like)	(FBgn0261854)	(GMOY010009, atypical protein kinase C, aPKC)	(Msex2.03458-RA, Toll pathway, aPKC-A, ), (Msex2.03458-RB), (Msex2.03458-RC, Toll pathway, aPKC-B, ), (Msex2.03459-RA), (Msex2.03459-RB), (Msex2.03459-RC), (Msex2.03459-RD)	(NV14702)	(PHUM529700)	(Px010753)	(GLEAN_05980)	(SINV18823)	(ENN71212), (ENN71213)	(AAEL002885)	Msex2.03458-RA	aPKC-A	TOLL pathway	Msex2.03458-RC	aPKC-B	TOLL pathway																																							
PGRP-SA	Recognition	TOLL pathway	Peptidoglycan recognition protein SA	PGRP		(SORY_00017310)		(AGAP000536, PGRP, PGRPS, PGRPS1, )	(GB51741, Peptidoglycan recognition protein SA, Toll_pathway_Toll signaling pathway; GO:0008063 and children)	(BGIBMGA008038-TA, Recognition, , PGRP, PGRP-S, BmPGRP-S1, PGRP)	(Cflo_N_g8526t1, PGRP2 (=PGRP-SA), , , , , )	(FBgn0030310, PGRP-SA, humoral, humoral_recognition)	(GMOY009549, Peptidoglycan recognition protein SA, PGRP-SA, GMOY009549, PGRP-SC2, PGRP-SC2, GMOY009549, PGRP-SD, PGRP-SD)	(Msex2.10096-RA), (Msex2.10096-RB), (Msex2.15530-RB), (Msex2.15530-RC)	(NV17619, PGRP, PGRP, PGRP SA-like)		(Px015209, PGRP-SA, PGRP)	(GLEAN_10611, PGRP-SA, PGRP, )	(SINV24386)	(ENN72103)	(AAEL009474)	Cflo_N_g8526t1	PGRP2 (=PGRP-SA)	PGRP proteins, Microbial recognition, Toll signal transduction pathway	Px015209	PGRP-SA	PGRP	GLEAN_10611	PGRP-SA	PGRP																																				
tollip	Signaling	TOLL pathway	toll-interacting protein			(SORY_00017372)	(ACYPI008464)	(AGAP003615)	(GB41158, Tollip, Toll_pathway_Toll signaling pathway)	(BGIBMGA009216-TA, Signaling, Toll pathway, Tollip, vertebrate type, BmTollip-v, )	(Cflo_N_g363t1, Toll-interacting protein, KOG1030, Predicted Ca2+dependent phospholipid-binding protein, R, General function prediction only, )		(GMOY010166)	(Msex2.11537-RA, Toll pathway, Tollip-2, ), (Msex2.11537-RB)	(NV17313, hypothetical protein, Toll interacting protein, Toll interacting protein)	(PHUM008100)	(Px011717)	(GLEAN_07125)	(SINV22044)	(ENN81170)		Msex2.11537-RA	Tollip-2	TOLL pathway																																										
SPZ4	Signaling	TOLL pathway	spaetzle 4				(ACYPI006811, signaling, toll pathway, spz4, spätzle 4, spatzle 4)	(AGAP007866, SPZ, , SPZ4, )	(GB48769)	(BGIBMGA008841-TA)	(Cflo_N_g12287t1), (Cflo_N_g12287t2)	(FBgn0032362)		(Msex2.03391-RA, Toll pathway, Spz4, ), (Msex2.03391-RB), (Msex2.03391-RC)	(NV13833, ENSANGP00000019120, ENSANGP00000019120, spatzle 4)	(PHUM190080)	(Px003410, Spaetzle4, Spaetzle)	(GLEAN_06726, spz4, spï¿½tzle, )	(SINV26316)	(ENN70572)	(AAEL007897)																																													
Tl9	Signaling	TOLL pathway	Toll					(AGAP006974, TOLL, , TOLL9, )		(BGIBMGA011216-TA, Signaling, Toll pathway, Toll, , BmToll9-1, Toll9)		(FBgn0036978, Toll-9, humoral, signaling)	(GMOY005039)	(Msex2.07671-RA, Toll pathway, Toll9_2, ), (Msex2.07671-RC)		(PHUM006690, Toll pathway, Toll)	(Px004048, Toll9, Toll receptor), (Px009907, Toll9, Toll receptor)				(AAEL011734), (AAEL014896), (AAEL013441)																																													
Tub	Signaling	TOLL pathway	Tube						(GB51427, tube, Toll_pathway_Toll signaling pathway; GO:0008063 and children)			(FBgn0003882, tub, humoral, signaling)	(GMOY007350, tube, tub)		(NV12305, tube protein, tube protein, tube)				(SINV20070)																																															
Tl	Signaling	TOLL pathway	Toll like receptor							(BGIBMGA006244-TA, Signaling, Toll pathway, Toll, , BmToll12, )				(Msex2.05827-RA), (Msex2.05827-RB, Toll pathway, Toll12, LRR-TMP14), (Msex2.05827-RC)			(Px009819, Toll, Toll receptor)																																																	
Tollip	Signaling	TOLL pathway	toll-interacting protein				(ACYPI009379)	(AGAP006084)	(GB51701)	(BGIBMGA005481-TA, Signaling, Toll pathway, Tollip, Drosophila type, BmTollip-d, )	(Cflo_N_g201t1)	(FBgn0035283)	(GMOY000822)	(Msex2.08812-RA, Toll pathway, Tollip-1, )	(NV50094)	(PHUM233620)	(Px006379)		(SINV22584)		(AAEL013384)																																													
